customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
14d869de34a3ce7e3930301dafdf02e5,a4f91098516f4a5274df6de5258c14c6,13575,sao carlos,SP
a576e881eeb38ab307e132587fe563c7,d75f14523552474917ce3e8793612f46,12236,sao jose dos campos,SP
061ef7eda5cb54d9ccde7f54ea98f7fc,336a58bfc72c8a05d6f17fe74a7ecda4,30830,belo horizonte,MG
4111e75859e048628882fda7bc71f6ba,f45bdaa7c102da31959c591a0a65ceeb,35500,divinopolis,MG
1c902b37a0bca21307de0544a1293a97,5ac4bf5c7946aaa4c37893300a46e9e6,29062,vitoria,ES
b6d6fadbee4df0e3c0aab81a046124a6,69b09832dc41358029209b44f47854ff,58286,pitanga de estrada,PB
33e2cd7c514ebcf5664c6aaee40686f6,942830bc527cd27e13dbd6e9c37f73c1,32605,betim,MG
8a0c73eb44dfbbf9bf1ccabe0516a620,a2f9228d7ce95f638bb8196b6508447d,75060,anapolis,GO
e2c59ed9f5da1b19a963b6d7b9f3b1ff,9cb961bafd45562e274fc0962c539b60,13240,jarinu,SP
05e53f1437a94e4fa5dbef5eb5c0fcff,01489018af4a609acb2fa2634c9ce643,22251,rio de janeiro,RJ
906fc1ea0860711038f88389207bca8b,69e83c4b32db228143050b2cb1ec68e9,38020,uberaba,MG
842fa7ff89518c879323a772d0dbd3ce,c979c7cda3ce942db2701d5550984457,5413,sao paulo,SP
fabb645a1aa6ec294fdd9a723e744ee6,d2f4d32a45734d31188beacceeb2d3f6,85660,dois vizinhos,PR
331433a5f105c6ecb2be21818b8c142a,b72e8b036b1f6dc1c09714ba57a746c8,27513,resende,RJ
f25d8576442f2eb5a76648bea92b1c01,d3bd02174ce36b3de0d16717771061b8,77320,taguatinga,TO
b5929c8cfd54121b7c3da6b288fd3ab3,7de9d335438ea2fb859a0ce594dc9b8e,53409,paulista,PE
4b0a0df498777c35ebaed6d77ea7b4fa,ac82aabf73f4bc2058da7411e052e424,31035,belo horizonte,MG
d70c3932cf4d049a839f58a0d259559e,4837d18df7cb3d4baf1a3959d0244554,29360,castelo,ES
c9aa2cf350508d7b3abe72c1c9b2d6ab,620e659305c2d44485a89608d77fe0a3,13348,indaiatuba,SP
739c361ba4ff3d82444ffcc3ca4a40a0,460d9300b914bb0b970e76ecf040fd8b,40421,salvador,BA
f13d42ec2a36f840049982c60668cf33,cc09e0ad13cc00b5d90b72bd0e66db8b,2474,sao paulo,SP
03ccf99bb960bd4a7a588e4ab472990d,6035ebd6a5c9e5781524a395ddfa4632,18211,itapetininga,SP
082fce44f8c254bf6dc2c4e7bae58467,c5a9f32a64e9a1599bf9475ca0e4fa9c,6408,barueri,SP
cac2887e5ce19f87ea3b5bfcc51dc9aa,a68aa5b6d22ffe2ac0fc2cb41a383072,35057,governador valadares,MG
57913320fa3fb135fdec763e48e855af,39dafe2205b22075fad8ff516d787b3b,15064,sao jose do rio preto,SP
fac45bc076b68600b3fb2a5b9ec76d90,9a40d60a72979e881a8632a2b93f102f,37900,passos,MG
f5e7020383fc2140c6ecc783105bd4b3,24de1953475c421e67f32f582c307f87,31980,belo horizonte,MG
7ca182b6bf8a5f9ce44aee2e3212edc4,d9cd2ba0086405f128681d89d0646505,95098,caxias do sul,RS
16d372b5ac4b2e258e740fe8054fd852,4e1bf614b0d8b6c1fed780b91f39c203,28960,iguaba grande,RJ
d0806e4f0403e683fb752810c6f1d175,527ce1ba77a9b3d5ca00579719efd7b8,2035,sao paulo,SP
c9aa18605cde539bbfb11d1aa4004809,a06e0591f39dbc4d76b67bee3f3b9b55,3565,sao paulo,SP
dc9919c18e50e3160afe68a91cfcbc6a,c6d44715bc4825c73c205c39646c648a,13500,rio claro,SP
c2cb0597cbe5d39a13674ded580b6759,b9e338b2a1eb99375b994db858fdd143,89065,blumenau,SC
2bba47464a5490f19511a77f212966d2,955a2985cf248356b4ded39c0a9cc7ad,45661,ilheus,BA
62cd17312190f965adc81902c00c20cd,23377791df925b1158ea0e673839b1e3,11440,guaruja,SP
6cab2c02a8a74b8ca16956d7e5714fa1,f7471d502dd946e0a2cb6020bf076808,11060,santos,SP
8fbd29638b8ddd97d012473abf1f7752,4d34eb7a11a201d8a2317a791adbcb29,23812,itaguai,RJ
e3580637ce917d8832480587b29e1468,f6fabad7c6a8cd11bd0619634456e2c7,75370,goianira,GO
fb2d6905dc714ad2288b1472a3265ee7,58382571ee7ebf1458cbe961355ffeeb,14060,ribeirao preto,SP
2923a4f90cbe33627932ccbd6c6da251,cb056ec657a05e0b7d117ef0f00559ee,28893,rio das ostras,RJ
51fe7d2da662fa7eceff7b97a6c66591,13f716fa34bd2b3e7a1e67cea70930db,37640,extrema,MG
e4412072d401a4c3bc29c976497e0186,6cf5a61d865d979d060812cdb48ce484,86049,londrina,PR
20aebc0f0e6da06736249c19e0eec816,8ba896e53b12a9f1df81ef3a5f6efdc1,19053,presidente prudente,SP
266ebe42426f177e906e396c69a3d170,1d4da2acce7d673c4c8a1fc7dd910928,13050,campinas,SP
29351e4f1fcfd1468cd282296d2e4d72,5436bb8561900f37ade0c9905f798ba7,13214,jundiai,SP
5a0d42c9bf8e601108379c15bb808c37,cc4de577443a0710cf5fdfe9229a1411,1223,sao paulo,SP
40caa670ce125e94735468e1f920651f,63b6c7cc322d6a07b8877e785e3769ea,13835,conchal,SP
b6e90c9642ff01784741d3aabd4c94a1,f58d944f8ac78d84a1b8788ddf0636fb,95047,caxias do sul,RS
df688f6c00d2fefeb5a32f834d62fe6b,471c60b2055e13359c7e4f1e180dad7f,88750,braco do norte,SC
140840d08a638fb3c2427dd91d929fe2,1de85d557ce67dac394c9cfa0d203509,13348,indaiatuba,SP
f5a22dd8bdd92589046bbf2614590885,ac57215e1e95735cc99492f62129bb7f,75780,ipameri,GO
4f259c289190fa3fe4f22ce16b175022,931ffb1e68127d25ba8a9285516f116f,84280,curiuva,PR
517933dab5239d429307cbbf62939204,8da72fa954b8ae47b04ae9d786f58133,4363,sao paulo,SP
d9920d85853e1d9d0b661b1f71bc7ac3,f9d2057b5d0bf24a8dd0215aea188ab0,85909,toledo,PR
721a12abb906f7621afa0d517ed29aa7,cfd6e672acc0a396764b52e0a3f7fd4a,93611,estancia velha,RS
0992bb382c2c55324fa17f925d9a66bf,2fd6a08f6ec728ad2791640b2a45cdc7,31110,belo horizonte,MG
29bc624eea63e77997d35b670c739591,1356e660fd3ad4184ff7ca0f87bb3c9a,38400,uberlandia,MG
145518c9a57c1bffa0c236496f09b80f,e15ba3e88c137ad18d5f32fec206c225,2220,sao paulo,SP
e5965ae365a0c0595e3eede0d156d975,bb6acc4233d0bdefa0105ce60a0aa4f1,24722,sao goncalo,RJ
4869717be7887d39ef6cbf9a130629ef,d8f281068c5b13f6b6578962c64a4155,18460,itarare,SP
93ae1bda7d91d89da9fbccb5e1da3d48,04566771b8e5e584658f119956490385,25268,duque de caxias,RJ
cd5d029f3793dce60e4dbac49e2f4cd1,010bcf93b3363ccf249034e7250266f0,64016,teresina,PI
d6f56dcbe9973301888241bf50ff4c50,7fc639763b7efd44b1e6414d294da00e,35650,pitangui,MG
4e370c59312c496f0889649b9c9a761d,89325436d09d60572f85ec97270ed9a8,7084,guarulhos,SP
f5afca14dfa9dc64251cf2b45c54c363,38cad70d154a4dcc42b598d5c01f7ef1,25211,duque de caxias,RJ
df2af8efbfb8b719e19e7e08d0017759,71150730b022797afd6a487820125da0,23045,rio de janeiro,RJ
583ef57cb746d7949710ccd882a51242,d161e69247c6bb129741ae40347d9d1c,19470,presidente epitacio,SP
8558227007218197a4d8ac26e41ab22f,1024c5cd62d38352351e537638162793,66615,belem,PA
0386dfdebdb359b0612a0563487cbb7f,f8a45ea781e72553d785afcdc0660c91,22270,rio de janeiro,RJ
3f942b4762a240bbefcc1ab22b83bfcc,208ac51a3dc87c9de81f6d95a52ddd27,35230,resplendor,MG
1aeec9b1de1f7ff20d46b615a0f05f0a,a99131aa4ede565c3792806fb9334498,13059,campinas,SP
9d5eb4a7ada5ec00a0fe29ab80e194f5,c2df85534137458f2c152f78895edb95,31030,belo horizonte,MG
aba5afb5ab39f4d5719cba15a070d5e7,35389b797b4050a150a371bfc675dd83,60191,fortaleza,CE
4c2f43b071ab89f7b367b92ff19d564b,ca9d4400d59992c0540b0cdd6dd7a35e,64806,floriano,PI
68d2bb06560ddb0fd0f1cb5c13a75b38,c896962492a06e9aa7903fbb932a83c7,7025,guarulhos,SP
c798702c7aeaca1e47c10e45742b5c02,6b4f9db3932e60d8255df92acff8edd7,3260,sao paulo,SP
e288b145525a2a1b7f73fa9101f3904f,cee4e6509d99d45518c65d26971c1cbb,5058,sao paulo,SP
a2de903735be6a654fcee8084aaa57d2,655f63a97a940bfbf958037c145711a0,14840,guariba,SP
a2db0e3981649a07f611233bbc0550ed,30022ac0c29256b11a4f82a5a58d9e35,9520,sao caetano do sul,SP
749d30cbf1b9bd281f3a8be978f6b8a8,c7c19110042036e6266adc998cbf1289,62580,acarau,CE
d68a4ad2e0e1b831588c397095a3ac27,a24766c7aa784e75c989740cd3d3e9a7,23020,rio de janeiro,RJ
3fb639360268e4e64d24bb791ed8478e,9e36fc0ecdb6016969d205b2791c31d3,89500,cacador,SC
c6fb5870c31ffb62f86cc2b9a8f09921,974444820df2071adf9a67db0a5a29d9,87600,nova esperanca,PR
5db15d9a05ec6cd9a4279b8b5f23ede3,05ce3c177b2fe947353efc1fed8c325d,24436,sao goncalo,RJ
98d21222aa76797e79febacd95783d78,1db6e2379b6724e9428470cb30b60bcd,15085,sao jose do rio preto,SP
b8f8bff5816a15d1951795b05a919cce,634bba2731b949e84282ef83f2b28490,51350,recife,PE
391896deec196c10c6829f9f4e4ce719,fb55cc0d232e5396cd8c083dafc0ef1a,88990,praia grande,SC
321f41f3515edf9c58437c5aeaa163a8,ebe2185b1b6c336f75df6616565e53f7,5074,sao paulo,SP
4dc69f5a7144b4414b97fbe35696af97,027b0a2a0630aa7439875c30b987bf99,68900,macapa,AP
0861e2295c798be38db3b39ab793abaf,c553ad0bb4d5018a245654d2be0f4905,55540,palmares,PE
e05bcc70a42c95be8c4ba141fc5830e2,89f7c5e3da839cabad742eadf4731db2,1452,sao paulo,SP
678e29da385819d20ed00a3928143d54,4ef804137fc4ee19605326b7f99edd83,12229,sao jose dos campos,SP
e8db587aa035a388d29cd44a801f9092,643ca748cf35c33e8799f476f06b3988,12301,jacarei,SP
d218b51d7923b68503ae5ccc23c77bb5,2d75d5e9a133e5fb9b5196eff27bdc71,4610,sao paulo,SP
28a451491753dc3f4c52bb8dfea902aa,40cbf2d82a88f3a67c2c60fa1def7157,88106,sao jose,SC
9b3ed5485c93de1b23d2ad381283fd9d,184b3cfd8ffb32d11694d567f18e330a,28053,campos dos goytacazes,RJ
925ddf3482c150d9e469c4b47d52e1c2,10949d619a29c56e7e370997a2603555,55004,caruaru,PE
56ab12c41231e557afdb9dd27ce5652b,78325e8d5092cd2f75531b0cf11ce239,4534,sao paulo,SP
9ffc74be666b9f5ec60c026a54e06525,3e47025034c5a31cff56168ac0519f1f,38750,presidente olegario,MG
454966f7c9735e0d105c8fee65228072,8c47f5a910a028827b9955d1713795a9,98801,santo angelo,RS
6fd5c3c0b0a188b36fde59515da3f790,ec9a70abc61e9e4fec7925e23e7cc8c2,13073,campinas,SP
2958f7dccf3976fef64e82ec6d3b562b,da778b674d3f27898dbffc9d416bf784,27920,macae,RJ
c0912d91c480e2988d7f4f097fd5152e,9b02db6dcad15dad9ecf70c0f0ba0373,12309,jacarei,SP
c26c6a0e1e51fa3fc9151391bfc02a63,c05421b39f3d3b5366e496c513b4c2a1,90570,porto alegre,RS
446f3eee1a4323e74dce651ee2bbed6b,12bd1373aa600241e69b615b6f98b7b3,3414,sao paulo,SP
181d85c587921142b36f4e1546d35102,9e823cb684444e4ff997099a6c110539,2131,sao paulo,SP
3f9f956720566758b250a7701b100564,ccabf7db5c463f40016a78c560a38fd9,33030,santa luzia,MG
b8cee83a4e14667112aedc111654577d,9b1ded78079f453d78075fcd4cec55fa,42805,camacari,BA
a80fa2513386488a670bd8d11355a19c,b239347d4d27f75a5d272929368ba243,4003,sao paulo,SP
181aaef52310ba1599949728c36f544d,e1151f71e86fe7e68b787d6e838df85c,83707,araucaria,PR
b058a8f626a0a7584c7a92a025fc2bd9,cae14ea8812722c8e64c768a30821b53,8640,suzano,SP
a5f596b7a0f0b2b04aea6e8c4d809be6,edb7c3435d0e6dadfeaf333ba1199f29,22790,rio de janeiro,RJ
d83407c66c173399b2eaf6c429ed5e56,cbe89b81eb23d0e2f52d3c4c9ce1ad31,22290,rio de janeiro,RJ
7e388d37dc7e8572bab8068459b32190,d9e89959b1eb21f645b47f68387b5496,4339,sao paulo,SP
1e7989c434504343a913116ac6f213d2,ce1d0876b7b07d81384324cb64261d5f,64218,parnaiba,PI
c886dba1c18271b300d8106da9afcf6d,685601fc9a0fd0f02bb4ca13ca88421f,3343,sao paulo,SP
78b0449357aac9b99f762f7d033aca6f,a7ff34c63e34b438ff4b1789b8ab23a1,9060,santo andre,SP
dc3f176f60d9cb50f4c72657dedd9824,8b86b3fc25d9b454bb1d4035c070c232,23525,rio de janeiro,RJ
10f16bdcf86ffb64a469edf9cc2994f2,35de25c73544f00e8adde226a4d1bdcc,5323,sao paulo,SP
17123dccf4003deea7415632427c9b49,d48bc392ab12721e76bcb5ff6f4d5520,4011,sao paulo,SP
a75ce53e2f73a69bb0b4d5d7e3452a21,76f7f795ff665714c20a44d3d04b343a,57044,maceio,AL
06ee4dba2450f13783c438648931931c,e0ec2e3c3f6e06839e8fb986be65c7c5,3623,sao paulo,SP
101bde446b970893ef813dc3e88658a1,52327e23bc5c8a9564962854d49b38a5,6142,osasco,SP
506ca8613bc1a386416575be409361e6,ab3b6c732c5d672043e2ff28e4be480c,76660,itaguaru,GO
f0d9d8e4ac3a29ef1b3382939e006298,a18101c8dd64a15b26c6f657225ef7bc,50930,recife,PE
0b5f6687d659478f1747caed607c4ec5,77367b6fbb034ca710d4f41aad009151,9185,santo andre,SP
0f17aef5c49d1678d6f765d3e1641067,9a6390bb2a2dcb6b8c7af089a0ea8ed0,13472,americana,SP
0e4632e78dcf05fc45aded8e52b25c32,b367a2cbbd2c75e1ab1c61fd0fd7015e,71926,brasilia,DF
092b4a3968d596ad4eeb10b217b87cde,c1d418c446613f769057f6291691b90d,29395,ibatiba,ES
ad1bd6b4f879655fc78ac4d5bf3fd055,239b438716f92fa93b39f369f7f2236f,65066,sao luis,MA
174a247558b42728a22d8c5ee161c424,de311696c3796c4c962f71d8991c1ecd,1420,sao paulo,SP
69a7c2c293e83fd36e2fd81a7bcb74b3,b5447d364a6201833d7e004e22283a6c,79115,campo grande,MS
6a6540fb91f94cfd5d51360f75900de5,8d05b680910f3d6aee403b4183c13607,20540,rio de janeiro,RJ
456fef68d0a3c0307559d8c5611b32f5,1991e2a2fbea2656da724df38591f6bc,29147,cariacica,ES
edfacba557aa99092bb3d28b74fec87a,5002126621a654c0930d9127d2096250,5367,sao paulo,SP
4e781ddd3194d45d2eb1b9b479a46cff,c2fef730f50532712cf5c456c0f169c1,12530,cunha,SP
901d7a385e775e24d2adb6ea1d28ff10,e039686ac81ec2da584dda89863a28cc,25240,duque de caxias,RJ
cc6aaedb9d848ba9f23c88f455e3556b,f6e121926e259932cb7e614e2c88529c,45230,itagi,BA
8a3504cc50cb9e25e2ff9259c07d9225,83e1e848a27392933416964565f96afa,77353,novo alegre,TO
72dcad042bdf5d01a5b6f9c2457c53b7,ea8a37a119980ee4681e28145b39bb3b,6160,osasco,SP
517d569f1a365b5620355d01b29eee71,37b708a378a17996174d1b8f6ed3d3e9,20720,rio de janeiro,RJ
a10542ca15d2b49040564f4e1b40675a,11632ca8bfd87b3c6a2acb815ee358b1,13505,rio claro,SP
3f41011293e76e1a6012bbde38eb41d7,8751335bacaecf6d5c8f30300adc5890,8011,sao paulo,SP
65be8a984e4ddd88a63a984b4430de9b,857677a047f092d4a41a9b80dcc627f1,25045,duque de caxias,RJ
54a313a0e979a0881b26acc884f03197,b8affe8e3a225085a972932d63116602,37901,passos,MG
6311aafaf7186f5608e95b78e7f7a7ba,d71c3f7cd026b2df577188d0a806a6d0,1527,sao paulo,SP
52272e973cc9f7e81b6527d4b780d720,1bca2dddbccaa971e41ded5b7cde371c,30431,belo horizonte,MG
1d9d0514065fd217ca789f34d9cbe3d3,15702b42095b880565ce41d4b1511814,19814,assis,SP
0eb39f4f40a683dd63f028cea7c9ff92,1a2dc00176c3417843bf9d9f318a6573,27961,macae,RJ
ee6cdadbb68d01674830fc62447f64fa,695bd970044729314ff54dc76ad4766e,20910,rio de janeiro,RJ
be474ef1f732070de88e2a9f53fcb7b3,b5a46e88a47a5a0978889d4f3799b178,90620,porto alegre,RS
1358c61e82221ecc4d165d21123eb23d,cec42b5f6696e2dffad94f98200b5038,20010,rio de janeiro,RJ
8918dedf08a051aff27479246e74a5bd,65fb17c692327dfef891bef8b7f33c2a,7011,guarulhos,SP
da9dcf78d5f4805d03ed2df3a3632580,cfbe062f703adcef50f1457ee8027c4e,22281,rio de janeiro,RJ
4211bdba3c51ddcb72cc253a46b7c1bf,1ee42b320be100d406f7bb7b7acb8a14,76804,porto velho,RO
66a2736494ae92777ef4e388c165cf44,d734c07bfd6f238d72435feb2c569d7f,16290,brauna,SP
305605f68762a66d8601f01fb62a97f5,93de852e696fd919a7de0d683840dd26,78043,cuiaba,MT
a33eea5511f457cd1f45e7f7bd97a1c5,cec158f64d5f7376b80cc33559835108,17470,duartina,SP
322576b292677639114c4420ba8f30b1,d5419994a02a55d4b7cd00e77fabdbae,18560,ipero,SP
2f32a584ced80167b95fa5b259801864,c692237770f0c342dca69511fa3f08b8,23525,rio de janeiro,RJ
bbd2d195aa7eaf73da52f0095c5c1fe7,5ad31e19d737a51f803e6986bbd119ff,85010,guarapuava,PR
748e48c353e795b7303618bf785991bb,3b9e02f3344d4d5f94465f05f296210f,14955,borborema,SP
443e207b18b61cc623c28d357866ea5b,881c74a9ad16066a1aa369fcad2c6c83,18080,sorocaba,SP
70539f29125fcc6c74d55e2586e5e733,b4899d8fc6cafefdf6e0241f8ebb9241,33600,pedro leopoldo,MG
8ae73c8406c2ceae63c5b85c71799366,efa9e0a6ee37c07f2ee6130244c74568,12250,monteiro lobato,SP
1a2a799fe374131d470b9ad84e43b4cc,d338e4f7143511cdb6af7c1aa2bcb75d,65051,sao luis,MA
eb8a54dde52e8436241c322baa3f95c2,ecbd5e5e691f31008f06bd1f89d47da9,1048,sao paulo,SP
bce717de943b9b16756121e882a9fb9c,e0c3aaad51e0c7b6339ea1b589de52fb,8215,sao paulo,SP
15fbd33f76e4ccb6d4a8cf129f863e76,d11a1a2267a704b739a4273bd6260df3,9121,santo andre,SP
c4a4198eed8a98fafd29a24afc9e6886,ac0bac29018682cf0fd770f7e2591853,91040,porto alegre,RS
119b719f1b5c337406af6f99bb135b78,7a4593fd994912c840cf26a0ded104be,4883,sao paulo,SP
f19902bd950a477a1ee43ed25f5d3433,2ae5edfaa319d757d58412a80b1ce582,95530,maquine,RS
d256ef21afa8f4a7280825bb2dec1c24,ec0984f82dabc7a4737e13d8b0dbe85f,30431,belo horizonte,MG
9f0534f3d0fb02a05113bfdda441c899,ea80ffd1f7b96035687a4b3125d72e95,15385,ilha solteira,SP
aa57e2ac661dae06e72fd085abc4b249,bb9de7a757d93065939c7da2a3cd8ce4,55590,ipojuca,PE
12c50c22a6f04953fceda99928b56847,3bf09bc70fd7722cf5d9f48503375cd0,31140,belo horizonte,MG
a3f2f76214e3712c7a3fa44c354c401d,c3be65df681dead45a50a25124550c60,84016,ponta grossa,PR
af54dbbeea72cf84e927383202d45e18,77cee5b6d2b971d03a87a33cea65c93e,88440,imbuia,SC
66ba6a98a3d5bbde6d5c665d1f4a8749,e3b49af945b97f97fb6d0c8f80216e9f,3504,sao paulo,SP
92af427e290117f39d9ff908566072e0,e61f0f032bc92cadf0ec55f9c1c8b5ec,13848,mogi-guacu,SP
e171def7e1de79d5479970d8629ad8c8,499577d71608181c4ac94226b315015e,60351,fortaleza,CE
a24e6f72471e9dbafcb292bc318f4859,6e3c218d5f0434ddc4af3d6a60767bbf,13614,leme,SP
d78674e07c1599d4b14b0e623f5a981f,906444ea56230f90c5886426dd54669a,33400,lagoa santa,MG
bcbbc6cf8364e1cf1a6e0fa5570372f0,c60e0c67b73f134a6554318c2a4903c2,85904,toledo,PR
c65cebfe321c38481ddf6a4d46d3e542,ea19a5a33e1c56d4dee6364cda4064e2,5083,sao paulo,SP
ee92050607377372efa97d9dba75af38,0d5486df079f25b7e13c0d6b771d6574,15035,sao jose do rio preto,SP
a59197ad42f44f855ec60b6fbbad09de,e61b92e89a44bbd1d6128315a92ff1df,7131,guarulhos,SP
9d1d52bebfd0301df6fe080e8a4a681b,e6fa41583d01bbb9ca431231806205a6,63680,parambu,CE
2f21cac8175499e03535d86f71a81697,81de8e79682ed0a5df24d141cfc09bf5,74823,goiania,GO
e8c7b1e1584d6ba2f13473ac8e3e7cbe,f19e328e47fd205fba41312020a92771,12850,bananal,SP
69d85531449d35e17ae35fb2a403a5cc,4dd562dfac61a63996ddff382ff77e96,6236,osasco,SP
a2b0b2f705c2fe6a887a7d478cadeeb7,a67935feb59d8917ece24f3128ca8f87,11990,cananeia,SP
e09c9ad5a286eb60a8782f205629b53b,d091bff638f800d2e30a8aba790f74c1,37443,baependi,MG
8baba35b56c3e5c2e80183e5def5e364,3e1202f3d3d47deb7509e78c606644b4,21215,rio de janeiro,RJ
220b82862b9aafdcb492730f9e3a575f,3cd69f17edc3b18fe0ac50e239e39a35,60165,fortaleza,CE
9a7d77512acc59e1d535fad1db9e3f85,024f153bf5ff2f378be3577f3248f283,11460,guaruja,SP
49e9f5d81bf71dbcb4b68818df039e46,8a54234129baefa23e05e7a945bfc130,8717,mogi das cruzes,SP
c6b64401a0be444212469af843064dda,a5f34845614d50b79ae93cec13a54086,39508,jaiba,MG
42e4121e8de37d7ce019530aadae9f3d,f5dc8f69191f145ce355f14b90efbc85,12943,atibaia,SP
424185caa42b0b2c9150b5e932b89a05,5353c8a648f91104202ed5c674553020,4841,sao paulo,SP
a0b2014ff906d045328fe8c8e01bd452,6909c33753c76c7a1ead3ea5a6a6dfd4,45652,ilheus,BA
9537f2addba8448428a3fd1a1add0656,0621cda5f3ee9a2e6f3ae6ebb5fcdbe1,13830,santo antonio de posse,SP
5ef9c7da22e99911711b7231e411eee6,457f4bcf13d375648bffd8d4d0a6559d,13609,araras,SP
3e18f03f31e621c23bc65a8322132f23,1356db36ebb9426be40078a4ec75a3e2,45420,cairu,BA
28fdb0f4d733ad48a41295bb90f339cf,9fa4143876580e51a6932d41442a15b8,83507,almirante tamandare,PR
ed67e157e536aaf41a97aea9c5b1e15e,cae1d4d9dc6b99f4568a899aa027770b,38300,ituiutaba,MG
b704f6bff2b0add361439bc7ff6891b9,87c966979c823236e0d541e7618f12d1,20510,rio de janeiro,RJ
151de0760cbd861ecf7f1916416da894,186638bdb0f600c9bf2bd60e4b14537c,37701,pocos de caldas,MG
c79ff780f5fc0e20fd2ed4de186ef34c,94522b20d09262256d0ef263adf3ff78,30575,belo horizonte,MG
9178cabd7df6d4cb5a328a79f0106814,8fd4d2ad2c76d13346ad43b3222fcea0,31035,belo horizonte,MG
f46860fe1b54585612e3fffdbf52e43a,7cd07164e3693dd38f4cd09fc3872682,21020,rio de janeiro,RJ
084dc3ed024e35663cc3e1acc7d6f715,70398455d8ca67111ec4f07b78764fd7,5853,sao paulo,SP
f9808148a262b51d20e2d777eee6676c,8d36e7e56a9f8044df728e9cbf5a3eaf,30350,belo horizonte,MG
d920a66344bc61bb78726f3802109af6,bf9c1806d51b1fe67171bcf0716b940c,9710,sao bernardo do campo,SP
ea1db785abeb76be99f949bce241eade,3267e3bbba0c09052201e3703b978aeb,31140,belo horizonte,MG
20fbb63a03f5c997b94b54a007f52af0,52b542f198699b29d49584c2a894e2c6,21241,rio de janeiro,RJ
83c128364cdccfe3400af155692569e3,2b0039d980ecb93ae5fd4db28402f7df,8142,sao paulo,SP
07758f1bf119e252473eb668448c656f,d8e4bf349af9df104faeef494ad2c6de,11410,guaruja,SP
0368541bf462ab4f227778b73f427c2d,ac2593adb817694bb87be3eb71ea1c74,2262,sao paulo,SP
fb0edfd91a3428e0a85309d90a59f2d7,9698810ff9061de79af0b296609b5fcc,79023,campo grande,MS
4a6c652e42562190c75405da10f1fdf2,2981d1943e024c9f88dbd736653225bb,90660,porto alegre,RS
117cc0a31fd289de32c16f4dc9bd5c04,a89b1f67d270ffb3c1783a696d90d5e3,45810,porto seguro,BA
7999bbff150ed9132667f5c350d45c3e,719268f22cb2d1632471b52cfddcb420,38660,buritis,MG
c79d43c929338d5bbc433d57acc3d456,360bd75a5eb239fcf08f8d25f9d430e5,13104,campinas,SP
faa60b8bd84596f71cefc77af1406537,c829de179bba16494e4aaaec90990508,73401,brasilia,DF
05c3bc7f2c3c3a45c39595a46c76ad58,5114ebcaa15bc7f74dcd0bfe3acd1c86,58056,joao pessoa,PB
98e291daf328c08849cb0369cd861a14,a664ec600630ffc8df7fc7f4ab05f506,3134,sao paulo,SP
1375bdab8fea25e742665665cb71742a,df9a5cf4c35a4da55fb8584db4949f4d,76390,barro alto,GO
b1456aef554ace51083ee1a97fcbdade,ea9dbe6719ce1f77f6b030a306f4fb84,39403,montes claros,MG
e02b0a31345a94677bcc33aa9bc0909a,a00d5d4dd6ab21a6574716d73ed42e2d,89580,fraiburgo,SC
b7494292e530fcf77327f1649793a426,0514d58859a4a5ca6476885ba50b2f6b,22610,rio de janeiro,RJ
89fcf2eed7b82a5cb579734653203026,310cf94226277fd64154e3fa99e6e0d4,23953,angra dos reis,RJ
97380627e3eb0d89d2c83986435eaa1c,74fe0d314e72230ca5e99865dec3bc1e,35164,ipatinga,MG
bde79a75c980c8714c8affb0f0d8b165,1a90ece0de50bc600c1cd0b1270af356,47590,ipupiara,BA
d690d2607d75af662854e115e5aaca9c,69768afd389429f6ec48199e5fb8e61a,5415,sao paulo,SP
630b189fb0c73900cf3360c4a795680e,20ccf8a027eb8b7ac022190daa551b0d,24360,niteroi,RJ
ae83036a02bba05dd6b35f2d1b236b97,0ce2692ac65d393485ae01cf8261c9d2,38413,uberlandia,MG
aede7cf4fe90e191b431d682aab7b863,6cc728d3c22ad303f53b4a3bba9e8248,3566,sao paulo,SP
113ccf9504bda6180e498d862b8e9815,b5b985a49b13ddfe43dc657134e7ff94,9840,sao bernardo do campo,SP
28494957ff65dc4c08e80f679f42b7f7,de768f47bbb7d6ece9033525d78d3861,4914,sao paulo,SP
835f0839de5bb6a2928f7343a9293245,099ca0f60f869898203011b81ad6078a,4618,sao paulo,SP
67488e8cd4c4cd4b21118b03fc4bf6f6,1c38e0a7b38824c8d6f1371063a62783,79150,maracaju,MS
629f877340ef90d6baa875e57961fa19,4d708044559de1542aa2d852e9a08788,36305,sao joao del rei,MG
8af67380cc7a746bf33c38edc3d9f25b,edcbc1e1721af1a5e5487d93a33877c6,11050,santos,SP
142fe4836c9bfdddbee1f3198dbf4337,05d3991ae07553007b20a9aad3eaa41c,83450,bocaiuva do sul,PR
c78ce21cb11b3b0ceacf5be3e158f502,aa3d117e569361959283b1e267bb785d,3119,sao paulo,SP
e8cb86726cc33aaafe6630c68ef7c3a3,50f9eb27174dda04db16bb6395012a04,6823,embu das artes,SP
25f558b2b9455e35297fc86ded1e0586,1a328a664417dc7cbff0ed7df49f5a3d,13564,sao carlos,SP
34a2a828531db1ef9254ee073b8aa9d3,6f40da67e9ca1ffe08bbbc2fb761e75a,13145,paulinia,SP
